F3,FC1,Fz,F4,FC2
26.627439944530742,27.308478011110783,12.04718546120153,30.305365548429478,9.868023617435682
41.87345985280945,38.243073050165265,18.11152627120546,46.53913918139029,15.063534324450552
30.6832949587852,24.994708301418257,14.05273863441716,33.11497011025132,11.873579514755997
43.79566553401524,49.658853733436935,17.61817271513803,50.34426690208449,14.690923214201046
33.61528505923886,11.029202829876413,16.16282640626236,31.360052693844537,13.645111748581622
26.824898238227153,20.918625334429173,11.950096988077966,26.964973117581824,9.873192389698284
49.89902556852755,41.547561180671565,21.314372127948058,55.43722018915706,17.702531269564908
28.02331611454556,41.19605324362702,11.791041883895737,35.16868772197514,9.90009027406893
67.13986227282331,35.049203114314565,27.69252298127809,67.98953881343908,23.955512102206505
35.921856564009644,34.38891711001615,15.485151986889004,40.84225504315373,12.83070727601313
29.62475317267601,25.213617199533562,11.509169001821896,31.171681996448015,9.381210001171482
26.905760657031394,13.844913358757156,12.788592137021427,26.88390915908653,10.67616196801385
94.5768152696274,23.496490091288827,42.63932851169038,86.76733874623797,36.26349483749004
22.461351996696525,29.731268196346296,9.773628599637583,27.64862154913996,7.974798238992602
45.850077205279575,52.20408984224285,18.16865310777695,55.60116198201304,15.4807173707108
37.93928979487954,26.034241124669542,17.158770989844108,39.74356193892441,14.367237106791304
19.124396969339703,14.007108337778703,9.024115126618195,20.866615131171,7.570041757830866
40.742810781324664,10.57914912380815,19.490167383310062,37.99977496570013,17.727823738110132
31.461450594763647,22.177938602430643,14.260298865123385,33.438405074970504,11.907878398088268
13.679679242250652,9.12694885796201,7.048905233820589,13.753848924929885,5.710740475427787
22.965476669556985,10.88567131218501,11.273904425221303,22.118597711190503,9.193692793135419
41.437640895666505,13.773400701986176,19.280689936286674,39.71272268938526,16.28480110671466
41.589397762519724,27.445478634499423,17.925533043757756,37.92735489593576,15.044623992669752
33.538877014121155,16.460694008616162,15.542012459056446,31.926614224518012,13.186469301067863
95.9062947239045,37.6938847197429,41.99940466752372,89.33011392888183,37.06001400717365
37.35428149600824,12.542772504400588,17.644369814356885,35.13827603366312,14.856075905719388
40.579393838555156,10.701973097888036,19.23321954944939,38.18788342214426,16.244866495246296
61.14328423042702,13.026489888890369,28.456126412556976,56.54615165795932,23.90690228896056
54.52474914622798,25.895661259421537,22.940937071132055,50.187320266728946,19.592093156036896
99.82384095640658,44.96238553149866,41.32798576608088,99.05831761197715,35.57173763826073
32.1013392546901,10.03187398073922,15.483806531189206,30.102451508108402,13.323788411980352
69.15080302985956,31.352745355482767,29.298321384856223,64.2480146684671,26.561236541251105
36.72510463237655,12.687966134058541,17.546337231777695,34.34146009357906,14.920620216984936
55.241679730851914,19.84870756333696,25.131533658568777,53.51745615972568,21.36377453696158
44.53454561127697,14.23666736677565,21.03717473352458,42.8169798339082,17.9823297339279
65.21088915968937,20.150266757703108,30.143421052730595,61.4889033154278,25.546808167426214
47.03659245034606,16.882484439323203,22.10350000573402,44.06977418313487,18.933690125532593
22.085947933624972,1.9162128185840421,1.6904859557955345,3.9550948135425763,2.9903917815763994
31.27194283677645,2.244827461800137,1.930197883247786,5.311036030772055,3.0629940974877066
28.6347402527429,2.1803952270813505,1.8577490371605443,4.7636899096907,3.1356623198245623
28.46140089537508,2.0746007752951763,1.851409857970562,4.7023548188649205,3.136732004693535
30.21652646648788,2.21628228083893,1.8643720931364154,5.296394339623696,3.3564775501124933
67.8354095159264,3.942766617864749,2.686519454192436,12.316816017128348,5.210563547029728
29.156379621299298,2.4524164737636363,1.861661922381085,5.434965675598763,3.1099321797466173
44.56899459428394,4.078350409865137,2.3125701603193343,6.838784696014977,3.429161032525771
24.06692316519414,2.351046432108375,1.8344289368119497,5.296664560892129,2.6839782858661327
22.765055418195463,1.979341339711585,1.7386632998210585,4.32379130539876,4.10079427342858
22.996172520934724,2.5938469943220115,1.8546855192655451,4.064736204786865,3.007606801472824
51.12806837512145,6.478027838980925,2.451637740947057,11.033056066162189,4.068762121904533
45.847826719644736,2.577321427206757,2.2270847512657355,7.338863297841602,3.50184135359705
31.240882695171024,3.297903778259908,1.8701074194953133,5.8711261309627965,3.2223199863515575
32.632087054347714,2.2420144305066527,1.9154400000686265,5.406960002401854,3.4835834263548353
17.981274916338293,1.9364949458874507,1.7711227391408102,3.938603161003515,2.474112078573161
26.751508145376313,2.4173343047841893,2.1293992120319927,5.3389825204988925,3.328562861242271
29.35548706381104,2.271559111021101,1.985864845092448,5.230737222279348,2.9335647130058917
43.065738954125635,3.8782286111749613,2.0924369324709953,8.079065183653807,3.504477823750261
16.783768663046075,1.9416717799420864,1.8799600637952891,3.185407762241457,3.202856250594071
16.315570057411023,1.9278917662873551,1.8765107717692149,3.9263749850765484,10.75529742590519
20.62823331255185,2.155131393369568,2.0495830959905703,4.109195265594501,3.923426548150646
21.96167031997033,1.8894833067568284,1.6369272638739916,3.8008481305092414,2.831468319175346
14.462797333916413,2.5095069678647355,1.8163112277651,3.2256135444218725,2.4470778894301803
13.604994288670074,1.7512884190378761,1.704962096699295,2.738591802093142,2.6249119892955006
15.483265254076699,1.6611546841598952,1.5942152161447185,2.780204377412071,2.333161741693518
17.710455637403562,1.9512538397454153,1.9858093856711188,3.5742317272744417,2.94872116814088
19.513889926377544,1.9024425411056731,1.8118019480597893,3.837642787196537,4.097523145114023
23.05769386048658,2.5999002287015403,1.8081528510476952,4.461763680445627,3.634003119743582
34.91270029399948,2.398435125341604,1.9851413230732402,5.851655396139844,2.718832759549011
14.217426895758553,1.6879601616891284,1.604618683609868,2.672097510698944,2.84186397409656
16.919436930036703,1.956630723083054,1.8592546223401936,3.813763714379205,3.4643092963095103
21.160605740909013,2.3357951959386956,1.7511488770761576,4.025421335584892,2.5976879500611885
34.39901042496156,2.272911488707017,2.013976942579636,5.74168571671599,3.0297406205073134
18.317553831204428,2.0352532991142636,1.6374389174590995,3.493536977958831,2.253484860507251
14.342372971642966,1.664384671171755,1.5047765812509462,2.7888555759708344,3.057628441032231
68.64661174550838,6.101638473114454,2.3297279698080384,13.912942311658002,3.715786357161438
22.24991805615018,1.9935540562529561,1.8906828882526159,3.8015650934780787,2.797623097737244
18.322457440351826,1.9203530036204441,1.6830437978587072,3.0936082022796674,2.6083421634601907
14.178527960654652,1.7562044883232781,1.6986979472976123,2.740024136379783,2.4636934482987405
1.7999608614907676,3.8564410936963758,8.048363918374676,1.5571102974349433,25.995760825966045
1.4586750239131239,3.8822414343127236,14.202407924445904,1.7477734883670195,47.38121211357607
1.3152558002707881,3.7601759513594133,7.954037668072407,1.582389075246219,26.7586017996366
1.7323613918378327,4.004680767221601,12.791955907918474,1.7159220736278569,41.598832771767775
1.891329547943615,8.821985983347979,25.779637201004775,2.0874196497952298,86.82325833106854
1.3499416767201837,3.4470616316283254,8.741288765409124,1.71075190172001,28.26216080039089
1.2032155136932752,3.701003887263667,7.058192221407408,1.5350360261095788,23.2147277642488
1.7526644263463658,6.918915116479399,14.95623436340706,2.0076948062648503,52.62616177144491
2.962080844730633,8.478323401107188,34.53903561431603,2.5128076898892546,119.7004889654756
1.91375990814427,6.374522761444188,19.781999596062136,1.9654844179168491,66.44450764098175
1.3748299420434036,4.2531194075279934,12.352903549429977,1.6069868204782582,41.84553093372055
2.1049713792708573,8.427914240225197,22.56323075165122,2.4842841563519165,79.38992708268779
1.5739819932262944,5.079151829380923,13.763373663396859,1.8542513461025962,48.02515199614744
1.9696090747590471,6.199709252460233,10.26282323918129,1.9028969331833103,34.93486348601916
1.2143344045154822,4.2012070752996475,7.703311872151319,1.503426232016505,25.46228190841622
1.4914715938493166,3.6928418944419628,7.669784803425964,1.501974963581078,25.85021372216223
1.5706150395015714,3.9810493548776,7.543570973973932,1.5975863262407168,25.71406891415422
1.6301315894914912,6.226615641841623,14.446503135954048,1.8665290636144007,51.62744636635108
1.8464743734135853,4.671264703088622,17.872015784185045,1.8610028389993936,61.549877837706454
1.186340846347686,2.8198367010435454,6.981154987043178,1.5118032339907161,21.822019981206772
1.3456022425221825,4.010090148515044,6.108974906586217,1.560543252290736,19.914548671400546
1.690512830415572,3.9273356593804127,7.945054255984215,1.7218956803649497,25.730849690217113
1.2739012896662347,3.6364930917105234,5.943901826151614,1.6990684537332132,19.5439260692872
1.2482377000388445,2.916934865172275,6.784144069963092,1.6060728975020564,21.501804020891534
1.454818639119602,3.5730421648142814,7.021335894180446,1.6737226582727915,22.371751800587745
1.7566751256235245,3.8356093516343286,10.33311115859599,1.634134319660558,34.826375100365006
1.2057422274075331,2.6680697756931915,5.819297140024795,1.4384370686808432,17.93555073376868
14.792546824489524,9.13332338353825,27.754157859538793,6.867086322566376,91.78989249411353
1.8749461937078507,2.9929042174496017,7.674198243475182,1.5781010687240817,23.718025607254404
1.2945779126192356,5.388370201125174,6.735989519157924,1.7271383986093343,24.542789698848182
1.1990268820698238,2.8601228155971343,8.542454509830078,1.5092809929685012,27.007776003842327
1.4646574544820758,3.1798082756489796,10.443759265164989,1.6160152962189331,33.67038980479276
1.3241680139111678,2.6788740954968504,6.685399025567773,1.6626252928768808,20.945266703783105
1.3309953211532015,3.7506709068789186,5.888356034620152,1.6832583013916178,19.0039707082959
1.2715083540260583,3.9770614140572755,6.378616845353301,1.6496814190023987,21.33108173854319
1.1623620256890597,3.234001080126218,6.142603104065796,1.6009938305479832,19.346440900676985
1.3542215938747202,2.3533713964458185,7.811538937795366,1.4324779536253929,24.30461866074903
1.3870597509698517,3.507861992014894,7.332581574503953,1.5361926539146797,23.40083845855435
1.3888907586447847,3.4712144808171024,9.622454985968,1.4817615433574665,30.379490200989753
1.3691307183347965,3.0028563365367544,5.7136044858487125,1.6460371782917465,16.66711434352545
6.0157033754289815,8.727307536431494,1.4303805613086062,9.07559628766758,8.311904321704604
3.80869835509429,5.717888060696582,1.10549166284413,6.236017264535674,5.883979747892526
4.785491142047127,6.979746508733798,1.326540373433308,8.017075855290022,6.841686628561984
2.8367920210876325,3.6541137763431597,0.9489950440009315,4.799298945437431,3.765087593463929
2.725681431934151,3.6854264945787047,0.9433156664573846,4.609847102000378,3.8037302086766243
2.2787738001740787,3.5646583408985864,0.8666178082630702,6.187482314744397,3.76032997891854
4.884791091057622,7.5652658321848865,1.2887341103311911,9.043019387494859,7.579452961389741
2.443034869665861,3.3446422714168156,0.8740807829650882,5.608620133021072,3.580611034833345
3.47015994836148,5.198915865753263,1.057368023113426,6.84952890917884,5.273441545672108
2.2651912045920906,3.0455131428675117,0.8733873069679567,5.032551970262299,3.3302824532404456
4.069869471863372,5.76657966402948,1.0843227254937478,8.114565585005833,5.358309928751924
5.228891570268557,7.034675914118453,1.3018790179152997,5.586586737930039,7.006376582686241
5.165565671320792,7.325781250893522,1.323401465537033,7.518811846796487,7.286773431911103
3.7499347086808505,5.144205545680435,1.0630191761828227,5.511015813378384,5.128170897311302
3.537283759824249,4.892702121641319,1.053718022151758,5.845027819947413,4.957769878657536
2.7173758029002064,3.6969579781737414,0.9509496446936974,4.786736467473599,3.8604225928334888
4.763811909633139,6.326211617944166,1.2955974130678656,5.523205654643875,6.215537919598443
3.0584202286272917,4.9469313306606475,0.9488049369721515,6.856280110075957,5.1641695549666595
5.1438376836767015,7.8664726462391865,1.3571940386884302,8.590601865914875,7.770250227787683
3.306745033814315,4.6095958260919625,1.0684895322266263,5.4831557990769095,4.683883683975218
3.9232395817704355,5.148057372067668,1.1041866279484966,6.014123767437232,5.061807726134298
3.713901754043418,4.832777885733986,1.1088257870742613,4.794028106401205,4.887336894584556
4.528931743783612,6.357194631656977,1.2265428522983743,5.8109538016393865,6.185141370687459
3.0480175130459917,3.9538447483449115,0.9876231218901,4.856019988273841,4.151330136283485
3.073480806226075,3.8572820016009155,0.9262504246945508,5.586892419624267,3.896819053124862
3.3137248292210844,4.888355488669917,0.9963454606498701,5.694682996544053,5.03773345363483
2.644801381637779,3.4025948081263575,0.9114712340564237,4.269227938101762,3.57055410079083
3.1613825349373923,4.680384197705712,0.9654916263629417,5.551097164050439,4.822133491076662
4.624765108679795,6.529417444257687,1.277125428207433,5.856264725984795,6.4124131708699075
2.833264273045745,3.532918349381657,0.9142190656006273,4.284918135078031,3.708793524026836
3.356826159643701,4.568686965371378,0.994383214965299,5.0071035086545255,4.572517733358712
5.2175869961160934,7.557677600922128,1.435452055087619,6.956017084273843,7.58054315074832
3.988679258762069,5.396334058221752,1.1422163595199348,5.079539099242096,5.365161105550424
2.069396139551543,2.7050799329866124,0.8203484596010509,4.347420505196441,2.8298869749138413
4.232942999048681,5.529013191033842,1.197786561266716,4.93097208598745,5.420665503948074
4.5798168775260315,6.7541549743324065,1.2770651594775153,6.651570888682887,6.649467141101436
2.69959128033799,3.397607283152187,0.9447124491334438,4.070092201087143,3.5186827442758304
5.3636874292203,7.030188783803446,1.3566172934887404,5.563476734583222,6.970402928459788
5.995454196607096,8.14532091458325,1.484087106498189,6.683678544146113,8.019052637336467
2.6528491506420884,3.4151324335808764,0.94181060826132,4.459153774163342,3.582359111339227
1173.4696331679095,173.21416440672397,768.3460321635031,254.5381374972176,576.9297825330877
1886.6130922914076,276.4664544613988,1241.6746799255855,389.26615386969775,930.8713953886601
5035.733928403263,728.1481717867882,3300.7246850385554,1068.9347058716833,2413.5838490835836
1522.0456175545514,228.17714938440656,999.8074318834006,316.3792808992977,765.0267262889521
3569.2968324951294,533.9842560214643,2322.0326338222694,896.5425169727284,1708.666127497982
3212.468004106528,455.88905621072934,2111.9823209836313,688.7571279262081,1536.1510155858791
3128.1702940750765,477.35113657970123,2029.7502576201673,622.6215191394822,1536.7214730637156
2103.847218241984,321.9754128063425,1379.6013683390986,520.261503528917,1045.1391766141076
3452.2236270031467,580.0465808411534,2220.9357066739312,693.5450386311592,1835.2910137187878
5717.207657830542,893.713386310145,3702.6836336918823,1287.9067543235442,2829.052404323875
3082.9908122346433,438.9314754759606,2032.6196079372676,654.860131936274,1484.8813751858454
3183.7845802447127,459.99820568234895,2095.0041980402066,667.1123343243427,1547.8236108010271
2574.7779810267803,388.2315082020453,1676.3706038298642,598.9423092791267,1250.4985643292475
1396.5459940386895,201.7838605040303,915.5038228379887,307.5974943075048,673.5087868860915
2967.5823415061823,423.369625676628,1944.5484218207753,642.2541501923206,1416.454699576397
3762.8658679986875,544.9640178366253,2456.5295487491217,838.4760240616208,1791.1163297114995
3279.924643842096,497.4784303277893,2160.5396916009645,668.36277869891,1675.896917142197
2950.1680188620867,451.98916094781464,1937.4077508884607,609.7839869338528,1504.4617291018606
3487.0056524683505,534.9293592504274,2285.5202683986754,690.5863318326798,1774.4249113555225
2596.3050521975765,377.65822934051994,1708.1649682164589,538.7254580432331,1273.746903881954
3585.3288236595736,507.41464629188704,2358.7706053818006,788.5863410887259,1698.5625264421415
3342.4361081258858,508.8845988244933,2151.513448847346,802.9519208582171,1597.9213353975513
4665.377534291081,669.3857108434017,3066.5359818409515,983.1733322693665,2234.9804125408277
5758.756812450783,811.8181784779506,3786.1551685633535,1213.7253896172676,2735.9262134105325
2440.9551565412553,345.41114919502263,1604.2991158358684,527.2400628491296,1164.7319122572244
4821.455508616638,687.4512604708711,3169.016510721578,1013.5453154599929,2299.121296846475
4527.399844895424,642.0584413977077,2985.0939782427145,948.1669534958519,2170.378462858942
4013.593835449596,580.4288334607808,2642.6083329349667,925.977543712776,1921.2918074726913
4813.813001992797,676.2024028270305,3162.8000315147133,1025.344772528622,2270.7537397479937
4345.320940119616,622.4417002734939,2852.5049849612933,912.519237191223,2084.1480635895064
3372.1697026611405,476.74787074013835,2218.24209658886,721.9073547841788,1607.8772183026608
3795.7728009014654,546.2328974475695,2496.245816823095,793.736273961016,1836.395517997371
2960.034594274419,447.7859033420544,1925.442241218234,606.1529479354638,1461.6918722180867
2456.991745592246,351.9108801199864,1612.5529643970895,537.6885363948612,1177.7226546101813
3769.988702991739,535.3993091578327,2474.9999696319496,801.9774951919471,1793.982815095974
2137.2656273898215,325.17938004068753,1402.7111169728735,434.9637754085154,1083.260392600104
5001.083279417403,734.2766404592226,3271.20390602648,1084.8291294830428,2416.000826136842
4846.087330229993,700.4165334406728,3186.5430317220894,990.7732010206761,2355.9375863204286
4165.239964138919,615.7305946115482,2706.98542022458,951.4192593999599,2005.0352113564898
3122.2531253780944,465.62331914816366,2017.4802953594985,697.0040581101631,1508.1879998091983
6.691828615333517,72.44122732989459,5.823882789719538,9.741305365099503,3.5650632745978976
8.131249194519413,84.87247425781902,8.042612482925707,10.87582272772806,4.485234417300589
7.971132634796629,133.9860828981237,9.319784099523392,16.167321970202003,5.018419778386356
11.167982753433416,68.37467959598737,6.042295434576521,11.358728231339706,4.405199677107975
3.9495496621856176,43.37970175591009,3.739089751807869,3.5609123906338533,2.4777043636052243
7.153661352185843,57.23204055677124,5.213941994908671,9.326218252384518,4.133933271486361
5.88299631283535,63.803808463165694,5.466245120887316,7.837615662709695,3.5808299779112915
2.5364949992893866,36.62167054558517,3.215941100038432,1.8625539157962916,1.5341819046375256
1.9030770507838373,35.03659255576483,2.834782268967551,0.7571244223938582,0.9842873951692175
4.7890327379681725,57.419215951775584,4.96235808030127,5.7386242602976125,3.0650435892862635
12.836446520751469,109.63527183335677,8.3074442431987,18.59037783748443,5.992534553907835
1.7078126736779808,44.18050532499604,2.936110534739635,1.042977236957584,1.0128247523148333
7.3931994509923005,51.939307718280425,4.158888159726482,2.8589008710239527,1.4039189465792288
5.598982190328813,43.73332093757333,4.495997462885894,6.358067897205476,3.1171634807916697
4.753942780439119,78.61961053159494,5.279793685043268,14.04725621240738,4.004175935184694
12.936856245102065,94.66800406111987,7.447218724309974,26.21300305514548,6.387433240735314
18.060312075976555,137.04768292504133,8.778366618634845,22.960080098197498,6.0302208069805605
3.320217892237811,40.89096665961824,3.39571483253644,2.5275312816520343,1.4150408963976757
6.668108346643671,69.28103613618626,5.525669474149052,6.759545848043524,3.245530475047844
6.6544404671707795,53.54582961467199,4.951498481079293,8.320211020130015,3.704239104598332
9.146331028053597,121.16635014557973,9.237109443971203,9.422919309217102,4.45890382631441
3.645243442379697,36.768642407968855,3.146199536034435,2.541375672586167,1.482369941936046
4.138143478930353,30.852526039672917,3.3577470771593565,4.419242695749319,1.816576971798542
7.318378061607128,55.88414630479879,4.77143380841153,9.877696118656491,3.5373431824437036
4.401461883252333,45.77558158256707,4.00367953098593,5.840204350302454,2.9509976209760316
2.332318736824518,46.06673426974144,3.2907759832255286,1.5804688219573806,1.1903800328052938
8.71382872515108,62.53668123832586,5.402916169781983,8.436794660942546,3.129301760439425
4.3095825570191435,45.63320277980723,4.1653318374551676,4.508490616948608,2.5432356960229234
7.347761243258443,133.99329280574727,9.905311166096855,8.562011818516929,4.451858079012452
2.426409029591147,48.01945626532123,3.622416966464929,1.1208175919866838,1.11123386575306
7.298016944213096,62.90021480442287,5.8028331046562,9.708159784247766,3.5769847503558947
9.378529712366579,95.26330682557303,6.749034330860342,16.208836677841852,3.7344106164546886
3.817379454099646,53.442728748755925,4.3642390296955345,3.0141951343679834,1.9527119221740101
6.716222727464773,69.42324684891064,5.330852556448585,10.103101372083545,3.5863802651413494
2.4680975445564903,38.426587344986785,3.005480230213993,1.4034466741618528,1.1107225289619915
5.229166398166041,62.760404820478925,4.432210337915476,7.040183338550227,2.319477126950099
9.491791267750266,63.19965366951172,5.829758973325075,12.272560631779534,4.244949709437791
10.70224622827039,124.38992673047974,9.482489281752535,12.576638257407389,5.6203885256597275
2.454711164909874,105.72047822914692,6.987678342477801,1.1551926683271778,1.5744826917070651
3.012690763068859,47.765545543043004,3.896664173695641,1.7273897931665794,1.3563470550692331
12.503761997561355,2.6677997852982624,37.03740652550986,50.3727165514874,18.53317385833703
11.450950093250427,2.534918001943932,36.048877947002566,48.4017688061301,17.94552509119913
9.97636531846242,2.8138840443452873,28.692969168395393,37.558748498076056,14.465335837728107
9.436232022256307,2.587678807140361,29.089086371945378,37.71566168869723,14.420772652030458
13.652991203769592,2.608373858241917,42.15548378047825,58.15364272844517,20.89872896651647
12.874571865219758,3.1555984255278524,38.76265900640817,51.423952721983184,19.656461893122067
9.157791047259183,2.6902917191417135,27.366189160560086,35.10650871633588,13.907514398031743
8.99003198860585,2.4705541543101486,26.48603715000437,34.341755053640966,13.420293538136423
10.494422983824862,3.2710718409131374,30.119886802060908,39.02905297307535,15.89776265916407
13.413783995902634,2.7239905500055803,41.514751908214485,55.8050145099536,20.260150709882083
7.598914988219853,2.3546604232295287,22.24157993012168,27.85381953739179,11.414324031938925
11.292279052470528,2.6467152234368236,31.777939570633027,41.92853085276367,15.617016492227705
8.580601720053501,2.4763003328416655,25.717086715295814,32.53418661335472,13.076172931361137
8.440110651109219,2.6070139253334235,24.487141555867822,31.042654491950245,12.85888865429459
10.752346447022179,2.4853670008004514,30.470679924359917,41.061445861076066,15.254882903963903
12.469632696702611,2.3970412542579167,37.88142501279824,53.04529582396992,18.671261319492825
18.61356038761901,2.9058926401786795,59.12321496732557,81.83174228141522,28.23524240302786
21.090435756223737,3.5597130064347593,58.195000029260015,81.67692891247454,28.48125768397776
20.66498463971842,2.755547361038391,71.08924020487069,98.10773946465946,33.36229202814649
17.22692233733008,2.896950833001247,53.49160277023635,74.34533592116362,25.395871678182033
17.949139362619725,2.655801343269114,55.782796991566855,77.59344669280024,27.09240853155147
15.330690919950749,2.715668634255352,49.64483488661208,67.68300631283284,23.668355250762495
30.968536658063385,2.8067588865685833,94.6566585099638,137.14391519831116,44.42915005905138
12.193944283896332,2.6507476451179866,35.583010376450915,47.32680692724913,17.595768297216765
10.342214367578034,2.941045023532033,30.780510089052513,38.760953745105866,15.714395028168806
10.120167238089753,2.5222189085434197,29.04020548576743,38.02356953030797,14.798513095137288
26.160660580091758,3.989840913195828,85.67477473841105,118.86123754273518,42.21445604860447
10.86404328788523,2.4204062604723817,31.860383206975506,43.023185159125816,16.059711034106392
12.803872729924722,2.6653425547996563,40.98982734844577,56.128683352141294,20.23972549982544
12.01020716609418,2.646821771667903,37.3837933117822,50.71460074019644,18.392274010083153
14.290821625237726,2.5136306966913993,44.36798691559602,60.55749469729,21.898719876798474
12.635847487227013,2.570937976173185,39.216006607089014,54.26354073523067,19.301670614483662
13.059682090924799,2.5607917687191497,40.76152946322401,55.062975967374946,20.08932356123074
8.973797988362307,2.820705988931153,24.55573271172029,35.13021316589166,12.444721865876364
8.683291429006223,2.7982869791498146,25.419448325725245,31.787154813994057,13.216903141381025
17.068499354736275,2.809924646716388,48.83335439152228,68.16742444743521,23.73786872452466
15.659276925092662,2.6745228524063833,43.89744965401883,61.713966375780736,21.61719047197899
9.567520031240331,2.3395928982202476,29.015619357539187,38.04898997162652,14.545333670260518
13.192541838471904,2.603262279121112,41.794629478416326,56.89658481782493,20.433245490232913
8.584777986702274,2.7849529644600275,25.497467145112015,31.776380262738446,13.354605690979803
215.1971081334448,124.75089418855214,85.0793636760896,166.81064217910665,1.3160029992600306
376.57635092656085,223.42808584502498,151.66107438796746,243.4004859732053,1.5922871448498328
501.6723281550778,298.8473374102829,205.46760109892185,310.16557323815067,1.4993729883344717
417.02308610188726,247.2043979283266,168.5643694760759,267.70022139484115,1.4640952708503168
300.89341991275035,176.3264351824343,119.51090835091983,210.34706289045505,1.5463736587388355
259.734857451788,148.45880343093154,101.70605008814914,212.99161409599063,1.4488839029244023
373.34817477803665,219.95119789393135,148.97800671186232,263.89093458682885,1.6100440791638118
332.2484915135841,194.19566797175892,135.73668440576998,253.36567547794056,2.236072381683298
397.73284543756023,224.05647193941468,154.9958679760373,330.9923165205188,2.1959335120662677
593.6141356455963,355.4768136696194,242.33838557090374,373.64418419453705,1.7586986472921082
425.9139934847177,253.74968619234403,172.0131387489469,280.6318001833248,1.5568840975173537
327.5627712369232,189.08239616169354,130.74248533070102,261.65467711215763,1.668079359706733
455.0231271584464,271.1463570634308,184.8409205899079,291.9229628960218,1.6105401489985784
312.10832731033247,185.02929823123208,124.75311690734931,206.20464251937463,1.4076169254570883
413.9228659684712,244.31106713767045,166.807021862341,290.05469248915995,1.646380608927085
575.9475515397505,347.84155888859584,235.88766243618835,339.67002952146845,1.542660464447808
367.61697959068425,208.74788597639957,144.2975248415528,312.51114177962285,2.0406715486823277
636.9240854348487,379.9357803542826,261.43413862928236,419.2894716038876,1.9819857339676759
373.4000082453156,222.8363321412851,150.4790830647849,238.58976315907165,1.4822955293966684
306.58373169382344,176.83369336996068,121.7609323825663,238.34744159548396,1.7576482211908868
394.81300039744434,234.60408796465777,162.67192739053598,256.9913299745891,1.6727335209487664
384.7865992853256,225.62176910242945,156.3002692939585,274.80271327217474,1.696975835490384
343.75573860215,205.13365225538658,140.40182400670196,225.46359138785206,1.362590154834445
244.05890434976578,141.2687057255735,97.90162883310236,192.52259636175978,1.3357569690747084
396.66432812975955,235.7743907873543,159.10171589149337,251.28164110259036,1.6078559293967363
474.94945859422273,282.94792785437113,192.72291494062534,313.43490149986167,1.6704056630511501
385.84851797847097,225.08120353825421,155.68015543706508,281.23001881937387,1.7457896036108673
312.888855318117,185.5883608092743,126.59281619397531,206.42432523410392,1.197446392494587
585.6674385431695,352.8343779694899,247.41227478047807,354.92498898961946,1.6124819570725695
342.14465296200035,198.53063349531539,137.24982131402368,253.49547680312054,1.438107175002359
482.0325515169857,291.01214776903043,198.95501813174832,288.9500408839267,1.434506908126839
600.1624621316864,357.7360391518441,246.11729024421325,384.7078233859825,2.084670309714516
259.56327533403334,148.3115983433488,102.83192589793818,214.0989763539824,1.478122644766634
581.9019899643625,346.4837737102903,236.30071547869306,362.05271719303806,1.6710741943390688
481.9331451204141,288.3753367848045,194.66072361672252,294.16647485122695,1.6554489529149685
366.81614046139134,219.7165687609286,148.90643613577666,227.61756972656408,1.3419836700798742
476.45284836475867,282.87984779376404,191.96162860328883,304.6973250970342,1.57298347614815
427.29028586384914,247.86150514855217,171.57777862927495,301.62817011235455,1.9445286668892054
235.24425421508548,137.91431093282046,94.07278671145225,171.9650848446279,1.2872781311584434
514.5131941250551,311.00007440180326,211.5857099966919,301.13341245566875,1.3770231279805167
2.3697436441421633,1.4947342058713704,4.460283850700874,8.376713304480159,0.8941960072235207
2.724017717210496,1.9848097705046666,4.28524482665309,8.128040654123883,1.358802225230165
1.738370900771715,1.1692189884591808,2.820897949134292,4.975903114513485,0.6923502201681708
2.3678193998882744,1.4238853412860293,4.586050135968159,8.356865372671685,0.7688107959967712
3.587898945684675,1.9452735455301167,7.485315996214776,14.708223642701512,0.8880859956901581
14.733241542618273,7.733669518646473,33.70858217545812,75.639544283063,5.008566049904124
3.3636845576960135,1.8506329944688347,7.131665580795777,13.888058025443678,0.8116158898620355
4.7591857337498,3.0572605265302997,8.05102851326457,16.06280257863829,1.4841283960520981
5.545680542638934,3.486538736702877,8.556548465229255,17.234921396736045,1.7052926103777382
2.939056213811288,1.7262864139224627,5.7335989011768165,10.885397801324057,0.8318023725983511
3.79201764113394,2.008292071264645,7.640719278506904,15.02280505690407,0.855836616850521
4.396503528440161,2.4907987048733107,8.304304726571207,17.171856078841138,1.3017888158533968
6.612022954590445,3.3216945209980997,10.497223233252452,22.370649837946136,2.0125661896898377
2.378350826925307,1.488273938766881,4.103154700535262,7.461480726264807,0.8444674755935437
2.138083118087308,1.4439624512750886,4.090973932339915,7.264103512962439,0.7563393521272954
3.030209102277464,1.528725066478846,5.512328949898668,10.536415481176698,0.7473059164180507
7.1977380977028815,4.957487351110583,10.763358932570299,23.42264683543286,4.338709550622641
2.559158750813026,1.4229674299849722,4.200073660252059,7.870201947560911,0.9248627405100689
3.0897472231756646,2.217449548939864,4.760269366271065,8.726636056657753,1.3862802086529036
2.381489580359232,1.622939445481226,4.526033314336747,8.178123844175849,0.933040098193748
2.871911262144382,2.1906998708330128,5.226158024979407,10.880535980120108,1.6787709980014625
